PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-g	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-r	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-i	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-R_sersic-z	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-g	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-r	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-i	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-n_sersic-z	PLANE_1-OBJECT_1-REDSHIFT	PLANE_2-OBJECT_1-REDSHIFT	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e1	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-e2	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-g	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-r	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-i	PLANE_2-OBJECT_1-LIGHT_PROFILE_1-magnitude-z	WEIGHT
2.45785734186397	2.65683194038363	2.4905349348450803	2.4905349348450803	1.09741556588	1.23272772458	1.26754266255	1.26754266255	0.24010599999999999	0.39537093	-0.14624797	0.19938565	22.12420654	20.42208099	19.84638214	19.53081131	1.0
0.6155922001652401	0.98421698730573	1.1055845792793502	1.1055845792793502	0.35987235748	1.03613486164	1.2390339990700001	1.2390339990700001	0.61199635	0.72068357	0.05658927	0.12765543	24.65293503	22.97481346	21.94820786	21.53520393	1.0
0.5547211630037401	0.7219805279063299	0.7435346251496401	0.7435346251496401	0.5379993039900001	1.04164410674	1.02324760653	1.02324760653	0.5021555	0.65358356	-0.33004278	-0.01628925	23.42943764	21.54684258	20.54967117	20.10958862	1.0
0.8535715263376501	1.0674534872226502	0.99369967677623	0.99369967677623	0.39028167725	0.6671778108799999	0.6903643406100001	0.6903643406100001	0.45930368	0.6344449000000001	0.04111734	0.17751112	22.88266373	21.39367867	20.53875542	20.12520409	1.0
1.4820922135799102	1.6481910616921902	1.7232538754046005	1.7232538754046005	0.9172649711299999	0.8811118023700001	1.0747245886399999	1.0747245886399999	0.50824606	0.70849431	-0.1285402	-0.18421936	22.441913600000003	21.22592354	20.26576424	19.89917374	1.0
1.07646657382666	0.9594179543900702	0.92770648079984	0.92770648079984	1.080340617	1.20767242468	1.41137204206	1.41137204206	0.5926814	0.9162326	-0.06840998	0.11813488	24.58499336	22.56246948	21.38120079	20.65241051	1.0
1.4484985034780202	1.0178234286537602	1.1823846395206905	1.1823846395206905	1.53855536783	1.17460893784	1.63120542074	1.63120542074	0.52713645	0.64287278	0.11012419	-0.0919357	22.05304718	20.84005928	20.12710953	19.82543182	1.0
0.7294821653400799	0.8419733493453802	0.6800156997564701	0.6800156997564701	0.9499798882899999	1.6837999766400005	1.31721345534	1.31721345534	0.5872738000000001	0.71513358	0.21424977	-0.03058172	22.20604324	21.30926704	20.66959953	20.70011902	1.0
0.8429361700666501	1.31315160690431	1.2959379868401302	1.2959379868401302	0.6119684932	1.21922427362	1.15469662661	1.15469662661	0.55868334	0.96105397	0.01367219	-0.19823948	22.74410629	22.61817932	22.18159485	21.88661957	1.0
0.7250523059040801	0.7898328724738701	0.9495354528823902	0.9495354528823902	0.7613046087900001	1.5779773004700002	1.6992255604700002	1.6992255604700002	0.4979853	1.24299881	0.09382679	-0.00992068	23.59090233	22.51725388	22.12963676	21.32380867	1.0
1.04271019414564	1.0951092530984399	1.0936811172969902	1.0936811172969902	1.09228587186	1.4908928640799999	1.10378304047	1.10378304047	0.5193075	0.68239271	-0.11378465	-0.23252523	23.98873329	22.37504768	21.47669983	21.03308296	1.0
0.97773160226237	0.7969090375548201	0.8224185765135501	0.8224185765135501	0.6080081024399999	0.9651121376999999	0.96347800824	0.96347800824	0.39440143	0.60582941	0.24867289999999997	-0.05764168	23.53449821	21.78063011	20.90641403	20.49079704	1.0
0.6287407456490001	0.8224321647636001	0.7138976758159999	0.7138976758159999	0.6465600179300001	1.4633319079500002	1.29563597539	1.29563597539	0.44098553	0.54655444	-0.12384639	-0.09343296	23.49069023	21.63057518	20.80675507	20.45107269	1.0
0.5869375308676401	0.6592749469503602	0.7334932811836	0.7334932811836	0.38809484014	0.7417547273400001	1.0814187513100002	1.0814187513100002	0.5281903	0.75772569	-0.0238527	0.10309915	23.12759399	22.09469414	21.22738075	20.92279434	1.0
1.10201661469334	1.07365251952291	1.0993092916150402	1.0993092916150402	1.14862047449	1.23736444088	1.4073639957	1.4073639957	0.34364143	0.61131353	0.05027832	0.35765252	22.05820847	20.69770622	19.9724884	19.63345528	1.0
0.5678168709800901	0.7941417525621101	0.7457394292177301	0.7457394292177301	0.72990685349	2.33187718371	1.93592094482	1.93592094482	0.40154314	0.77081114	0.20397432	-0.02051073	22.0831337	21.23615456	20.51216698	20.28243256	1.0
0.9149646082263702	1.34422216745744	1.1788038115757502	1.1788038115757502	0.8855194588200002	1.1164666993899999	1.3126739280600002	1.3126739280600002	0.47965997	0.6785638	0.15782068	0.03746909	24.06318474	22.40594673	21.35216713	20.93080711	1.0
1.5126321545248902	1.4861499666216802	6.817932898655091	6.817932898655091	1.1333317137799999	1.31753286884	3.0809136130900003	3.0809136130900003	0.6071309	0.72266433	-0.09975539	-0.18414857	23.2188282	22.32428551	21.74728394	21.84504509	1.0
2.1297687200041104	0.96545148187389	0.9858557482457	0.9858557482457	1.6130217375	1.47119562899	1.8571570867700002	1.8571570867700002	0.36091268	0.60899867	0.16991043	-0.0038999000000000004	21.85078812	20.77103043	20.23624611	19.96811676	1.0
1.03305144536099	0.5028437206220501	0.3656382357260901	0.3656382357260901	0.41431869375	0.96899095112	1.4793701082	1.4793701082	0.5864063	0.68815053	0.20752458	-0.24389628	24.73962593	22.67755508	21.61629677	21.16546822	1.0
0.77007486244441	0.95379208893324	1.0436961684979702	1.0436961684979702	0.5351978122100001	1.2161279456899998	1.4073216079900002	1.4073216079900002	0.6047163000000001	0.75217121	-0.04051547	-0.37872304	22.91952324	22.30326271	21.68514633	21.48237038	1.0
0.6243355567202301	0.8308123861436602	0.8237162996990202	0.8237162996990202	1.2557269562300002	1.00623692696	1.0732066473200002	1.0732066473200002	0.10018267	0.4113052	0.08203021	-0.05559144	21.36858177	20.25628662	19.82299232	19.53534889	1.0
0.77007486244441	0.95379208893324	1.0436961684979702	1.0436961684979702	0.5351978122100001	1.2161279456899998	1.4073216079900002	1.4073216079900002	0.6042987	0.71250548	-0.04051547	-0.37872304	25.38268089	22.82014656	21.63382339	21.23638916	1.0
0.9888996891794002	2.0075523600733205	1.69845695352682	1.69845695352682	0.4903404375300001	0.7388542870700001	0.4232745301800001	0.4232745301800001	0.26298553	0.40741984	0.22903159	0.18894424	22.6424408	21.82484055	21.52602005	21.48275948	1.0
2.8041057825068902	0.4744541636510301	0.50877559596009	0.50877559596009	3.15826186049	1.00508963154	1.13742641601	1.13742641601	0.20102689	0.44131411	-0.03782443	-0.34344451	22.37165833	21.45903587	21.25920486	21.03286934	1.0
1.5140480204374305	2.0312930554122297	5.012174599729291	5.012174599729291	1.16472263371	1.6815894090399999	2.9954647474000002	2.9954647474000002	0.5416226	0.88572743	-0.17902687	-0.09984376	21.87560654	21.64644241	21.28548431	21.090063100000002	1.0
0.8222153386242301	0.9130358002270099	0.96438476654786	0.96438476654786	0.3651208144100001	0.5567735353200001	0.5801731318700001	0.5801731318700001	0.5346254	0.75371127	0.23045382	0.07797756	22.14803696	21.21099091	20.46149445	20.04680061	1.0
8.252439761933562	1.1253639618381202	1.1000091110476102	1.1000091110476102	2.6438074395099997	1.61739572206	1.5853260938100002	1.5853260938100002	0.33059877	0.4432951	-0.07108482	0.11096542	22.40782356	21.51528358	21.25905418	21.06448555	1.0
1.4612097694606798	1.4661572537248002	1.58937640852534	1.58937640852534	1.3853650214300002	1.41735112877	1.73151678463	1.73151678463	0.32672945	0.6767481	-0.08601663	-0.04658713	22.18266296	21.325191500000003	20.71363831	20.456604000000002	1.0
1.9802030004171105	1.90454320566626	1.2741454931048002	1.2741454931048002	1.57020688657	1.61400807166	1.3038756680799999	1.3038756680799999	0.5174581	0.89827113	-0.10102878	0.01153449	22.95112991	22.34762764	21.50222206	21.19530869	1.0
0.95028164597932	1.1974786814084402	0.8717204599951801	0.8717204599951801	0.8618022661000001	1.10383558787	0.8860402172299999	0.8860402172299999	0.51170796	0.64290282	-0.14175347	-0.05687303	22.77697182	21.133539199999998	20.20637131	19.82100868	1.0
0.7965495960044899	0.7623069907629001	0.62287338354557	0.62287338354557	0.9505409014799999	1.385043475	1.3330082385700002	1.3330082385700002	0.5511807	0.6949879	-0.0683467	0.01797416	23.4917717	21.80378723	20.88356209	20.45368767	1.0
0.66345823066009	1.1938434990799198	1.0119686656836802	1.0119686656836802	1.40794626718	1.4115936379700003	1.33657007913	1.33657007913	0.5203114000000001	0.74743253	0.1078143	-0.1492767	22.31539345	21.55965424	20.89449883	20.68338776	1.0
4.764718322346621	1.1476666267501303	1.48371441753635	1.48371441753635	2.66687251058	1.12895208524	1.6586646695100002	1.6586646695100002	0.5864063	0.76820925	0.01665953	0.0469727	22.81169891	22.05902672	21.41588211	21.00148201	1.0
0.70641787226879	0.8354641507987002	0.8829438260853201	0.8829438260853201	0.7074203534900001	1.03274213271	1.27016733154	1.27016733154	0.43183196	0.53239031	-0.06706595	-0.09003539	21.94267654	20.74070358	19.98201561	19.86712265	1.0
0.97215507851169	0.98545402299398	1.02741641086152	1.02741641086152	1.21205707126	0.99505039291	1.05082473716	1.05082473716	0.5916958000000001	0.70486201	-0.02924314	-0.01732594	22.6488781	21.89930153	21.37617874	21.19894218	1.0
1.5439506098571203	1.5567460469041905	1.5431264473883202	1.5431264473883202	0.7359422484999999	0.8030926183000001	0.8056497541500001	0.8056497541500001	0.46199495	0.83088376	0.08104621	0.06268854	22.99354935	22.33051491	21.59391594	21.36144829	1.0
0.94015606454663	1.3542939215743302	1.89216308350434	1.89216308350434	0.49846776346999994	0.8378936356800001	1.33029490702	1.33029490702	0.39209417	0.70738054	0.18704981	-0.02157355	23.0932579	21.4699707	20.39281082	19.93789482	1.0
0.8489690376782102	1.53850878650873	1.3465755237117605	1.3465755237117605	0.50384507988	1.62238583935	1.34303637597	1.34303637597	0.4892496	0.72582025	-0.022761	-0.00536699	23.49626732	22.77781677	22.33208084	22.14663315	1.0
0.6650700115399201	1.4022914195124099	1.34791632258367	1.34791632258367	0.5593324885000001	1.3018256199	1.47844296745	1.47844296745	0.36861694	0.68125798	-0.17505138	-0.04946628	23.08396149	21.96559525	21.16661072	20.84764481	1.0
1.6687137350166503	1.7530341664237	1.70868412070305	1.70868412070305	1.11201019332	1.1370203440100002	1.19230628674	1.19230628674	0.23228253	0.84507474	0.12826013	-0.08838255	20.36128616	19.99510765	19.82469559	19.95885468	1.0
0.45620486439112	0.5984323410146201	0.5177477518083501	0.5177477518083501	0.4832344957600001	0.5633022210199999	0.4848373703	0.4848373703	0.5330111	0.76481226	0.47735438	0.44502700000000006	23.73492622	22.7484951	21.92313004	21.71065521	1.0
2.8607718334932204	3.9128203863072	4.27206334413792	4.27206334413792	0.95133586369	1.28574089495	1.23283432111	1.23283432111	0.5266936	0.94312155	0.09002556	0.00453081	22.747560500000002	22.27573586	21.60704231	21.29227829	1.0
1.1395446575152302	1.85614503868709	1.8862091093624904	1.8862091093624904	0.7596412574	1.80510968659	1.5418332867400002	1.5418332867400002	0.5683037	0.74268174	-0.04976814	0.12899121	22.39437294	21.78090096	21.21622658	21.05678177	1.0
8.029047934386272	3.0967460312833603	4.33992070207458	4.33992070207458	3.803795413090001	2.72160289474	3.2090995763900003	3.2090995763900003	0.40961862	0.52320492	-0.07296294	-0.0137005	23.63883209	21.81406975	21.07369804	20.724901199999998	1.0
2.0343311252812097	9.106295794202012	1.2394032054736903	1.2394032054736903	3.3541704947400004	3.5216488474000003	1.5148805628200002	1.5148805628200002	0.45127374	0.61731795	-0.00369707	-0.00228742	22.45400429	21.50996208	21.03938484	20.89564896	1.0
1.0551636043215102	1.07368088434643	1.2160079013861398	1.2160079013861398	0.45330586635	0.71120347962	0.8624256707800001	0.8624256707800001	0.44177166	0.55009085	-0.02809022	-0.04198661	23.04198647	22.14851761	21.81178284	21.80634499	1.0
0.9762473959944502	1.0938303293554799	1.16489528692167	1.16489528692167	2.1348077726600003	1.55182982206	1.97002820502	1.97002820502	0.68750906	0.82521591	0.08702881	-0.00768215	22.68077278	22.10498047	21.55254173	21.31336403	1.0
1.98786770238498	4.21978209866775	2.3292087650250504	2.3292087650250504	1.23729571635	2.6720272895400003	2.06100995425	2.06100995425	0.53012943	0.70624631	0.01313238	0.08720549	23.90129662	22.16736031	21.13387489	20.77870369	1.0
0.10948738253399	0.6892213369476101	0.67489690463005	0.67489690463005	0.37571686611999994	0.61651140529	0.7611636486800001	0.7611636486800001	0.4860081	0.82648247	0.13079296	-0.08261603	23.16123009	22.29478455	21.55484009	21.18647003	1.0
0.99007214592249	0.8088200853014101	0.91641471002715	0.91641471002715	0.96511771856	0.5645528544	1.01325382745	1.01325382745	0.49559309999999995	0.92130909	-0.06960908	-0.06503329	23.01717758	22.63824463	21.7816143	21.57195282	1.0
1.014484361581	0.8989491709314501	0.7740688928532401	0.7740688928532401	0.3700971057900001	0.8660702827000001	0.78623199075	0.78623199075	0.41791344	0.71487207	-0.21515737	-0.18237445	24.18844032	22.28167152	21.27129173	20.85312843	1.0
0.30306847571021	0.7707127410374799	1.1330828874601602	1.1330828874601602	0.6565309712399999	2.3295523662799997	2.9662980658099998	2.9662980658099998	0.5741768	0.71110734	-0.00042668	0.03080091	23.97097397	22.37330818	21.27000809	20.82926559	1.0
0.94219008620358	0.8088200853014101	0.7802762365005401	0.7802762365005401	0.52558809729	1.00531454914	0.97343779983	0.97343779983	0.48729269999999997	0.99013278	0.00364705	0.09209205	23.879879000000003	22.78020859	21.79903793	21.26151085	1.0
8.909124670837091	1.4884223183684102	5.2678374130579515	5.2678374130579515	3.43188694477	0.97548772177	3.0337576315600003	3.0337576315600003	0.6492023	0.90967162	-0.03317661	0.20282866	22.11760139	21.91439819	21.49042702	21.38883591	1.0
0.58804474810162	0.5943676620808801	1.20031265707588	1.20031265707588	0.46126474078999996	0.5352776327100001	1.9769270342900003	1.9769270342900003	0.5691345	0.73455914	-0.00012544	0.18477427	22.92725945	21.57186317	20.61259842	20.23387909	1.0
1.4172805776787	1.9082294450921304	1.6734129281633	1.6734129281633	2.98362972636	1.6400401746000002	1.80899382839	1.80899382839	0.48480788	0.7036274	-0.18573032	0.08659636	23.16583824	22.46116829	21.84249115	21.85011292	1.0
1.1760398909632	0.99143589991043	1.0105251605304302	1.0105251605304302	1.5647582761200003	1.04876509737	1.23981717362	1.23981717362	0.3301268	0.58032616	0.07507984	0.03053326	22.53974724	21.43938828	20.89454651	20.67544746	1.0
0.8505695391692101	0.8871718330870701	0.8303964784801801	0.8303964784801801	1.09445041446	1.16288352468	1.15673551307	1.15673551307	0.5024109999999999	0.7264904999999999	-0.0304314	0.15301937	25.69743156	23.27168846	22.22398949	21.86367607	1.0
0.7732339773717002	0.8098019039802201	0.6940642674264001	0.6940642674264001	0.5512727561899999	0.97159398573	1.0882874828600002	1.0882874828600002	0.49948823	0.71566543	0.13066611	0.11946472	23.42904663	22.363424300000002	21.59147644	21.30262375	1.0
0.10755384199165	0.4042000113280501	0.3840119769339001	0.3840119769339001	0.32578967726	0.34626952145	0.44228687908	0.44228687908	0.45841968	0.57150516	0.28152236	-0.34177143	22.44352531	21.03214264	20.23859215	19.84294128	1.0
0.6696006654261001	0.8185533090400501	0.87005683072464	0.87005683072464	0.5342157412799999	0.8167928327100001	1.00819304469	1.00819304469	0.23959652	0.5206299	-0.07974299	-0.00584794	22.72558784	21.34514236	20.77721024	20.39233589	1.0
0.99251125651963	2.1523919728557703	1.03099783227648	1.03099783227648	1.5716831897299999	3.81039664997	2.1519595964400002	2.1519595964400002	0.6492023	0.83468428	0.10851405	-0.09227567	22.55175781	21.60539627	20.61268616	20.2569561	1.0
1.54623787029011	2.8261385195465403	5.441969441618282	5.441969441618282	1.0253053658700002	1.95066430402	2.52598345266	2.52598345266	0.4444575	0.98658831	0.16541004	0.02704678	25.4017067	23.80269241	22.65548897	21.83515167	1.0
0.70681438632805	0.7139412121679801	1.0462472215130199	1.0462472215130199	0.72701067645	1.0220507724299999	1.60463506463	1.60463506463	0.24238582	0.43647774	0.054525699999999996	-0.04208413	22.84012985	21.36631203	20.87159157	20.57742119	1.0
0.8029730402083501	0.8273162570226001	0.8329995777092801	0.8329995777092801	0.7891575133300001	0.8102264617399999	1.0694356244499998	1.0694356244499998	0.25577068	0.36292490000000005	0.25690432	-0.30324299	20.93130875	20.03538704	19.73953056	19.47304153	1.0
0.5443394079543401	1.08380996158038	1.6178455852405702	1.6178455852405702	0.48945383297	1.35058218524	1.72361443941	1.72361443941	0.47668844	0.79855991	-0.05384669	-0.06811849	23.57291031	21.91017342	20.70063591	20.13869858	1.0
0.8052905779877101	0.8599210247303701	0.91939690794469	0.91939690794469	0.38081680958	0.75809459911	0.8730445430000001	0.8730445430000001	0.54878324	0.69736749	0.07571485	0.20920371	22.37522888	21.00764656	20.00827789	19.55529404	1.0
0.6047947020745801	0.5284387822074501	0.4904122771372001	0.4904122771372001	0.67312516927	0.95693182778	0.91671380203	0.91671380203	0.5494553000000001	0.83623141	-0.0183985	-0.34516136	23.543994899999998	22.72013855	21.93026733	21.69069862	1.0
0.96510239630624	0.97407155091159	1.1435418537891902	1.1435418537891902	0.50461044407	0.78656670559	0.8224077959199999	0.8224077959199999	0.27739215	0.73441403	0.08482967	-0.03834519	21.99093437	21.30845261	20.7425251	20.63110352	1.0
0.5152036578863901	0.9920145421719	0.7522451976737001	0.7522451976737001	1.05300025475	1.33767053688	1.10398419602	1.10398419602	0.4635665	0.63872303	0.02967297	0.10729997	23.18806267	21.93867302	21.20055389	20.83758545	1.0
6.336721476364371	2.1183461409687605	1.6572684637074702	1.6572684637074702	2.4881904447100003	1.35749443277	1.50043542195	1.50043542195	0.28280714	0.41550266	0.14264428	0.10223177	21.8597641	20.3499794	19.84011078	19.51883316	1.0
1.40036934027337	1.8858965685443003	1.7651501667591205	1.7651501667591205	1.0878771450000002	1.1715894848100001	1.28369874729	1.28369874729	0.55465704	0.73140639	0.09392292	0.05045872	22.26764107	21.20604897	20.42621422	20.08611679	1.0
0.8988998292253001	0.94907719649866	0.8612796339280901	0.8612796339280901	0.56805055189	0.6602083161400001	0.6320351170499999	0.6320351170499999	0.49684697	0.76631723	-0.00406174	-0.37794181	25.99053955	23.34672737	22.21752739	21.72345734	1.0
1.96994891958298	0.91046667266057	3.7228700230509695	3.7228700230509695	2.84174141572	1.45411466004	2.9915459921700003	2.9915459921700003	0.5183545	0.62004133	-0.20524906	0.02999823	22.41417313	21.98210144	21.52642441	22.00119019	1.0
0.6287230667442901	0.95764040377653	0.7965534881441201	0.7965534881441201	0.91312712901	1.1108067763299998	0.92632727785	0.92632727785	0.26989877	0.41792147	-0.14549942	-0.02325981	22.22111893	21.33436775	21.09552956	20.81591988	1.0
2.0186955129492303	5.9504010649831995	6.794026236450821	6.794026236450821	1.34893344613	3.0510102842799998	3.2130446658100005	3.2130446658100005	0.6283963	0.80586745	0.03354325	-0.13439076	23.70755196	22.39457321	21.43813515	20.89660072	1.0
1.53273001467712	1.6090565806040302	2.5549455053668297	2.5549455053668297	0.49471696267	1.19600168922	2.0456631284	2.0456631284	0.45099750000000005	0.87517541	0.09123287	-0.19638143	23.27042007	22.37099075	21.37247467	21.01265335	1.0
1.0180387372252702	1.1830663186913202	1.5076588121218102	1.5076588121218102	0.83027596692	1.1313190379000002	1.6462890151499998	1.6462890151499998	0.3320039	0.48612066	-0.07695726	0.01339525	22.11466599	21.22171783	20.93855476	20.73383904	1.0
1.25741803289064	1.4431074730014	2.4511627171371604	2.4511627171371604	0.94596030412	1.16221773229	2.08856764655	2.08856764655	0.22164376	0.53451675	-0.05625358	0.20946398	24.15519333	22.31995773	21.5544014	21.3023777	1.0
2.8607718334932204	3.9128203863072	4.27206334413792	4.27206334413792	0.95133586369	1.28574089495	1.23283432111	1.23283432111	0.5245725	0.70358801	0.09002556	0.00453081	24.29437828	22.38084412	21.27132225	20.83204269	1.0
0.5535622294918401	0.6633514337240901	0.7156334704876199	0.7156334704876199	0.7395852929400001	0.7817570510100001	1.18717470964	1.18717470964	0.45099750000000005	0.56843507	-0.008222700000000001	0.13503952	23.58994293	22.13495827	21.49229622	21.02640724	1.0
1.7549906793743202	1.88221283580299	1.9646333524853603	1.9646333524853603	0.95662558006	1.001994495	1.03783564845	1.03783564845	0.48802959999999995	0.71250548	0.05730392	-0.0734433	25.38268089	22.82014656	21.63382339	21.23638916	1.0
0.6450350156333401	1.0570151671484302	1.1465115846861702	1.1465115846861702	1.0691949663	0.9340590070799999	1.59604234967	1.59604234967	0.517785	0.62745368	0.01405627	-0.00042739	22.60582352	21.35912514	20.63149643	20.18649101	1.0
0.62958027816129	0.6537362212914201	0.62464915305736	0.62464915305736	0.54014215435	0.70239643807	0.5916716207400001	0.5916716207400001	0.57500386	0.74556507	-0.42625148	-0.16069121	24.31537437	22.76093483	21.75532913	21.33264923	1.0
0.7039668881211101	0.7538257778010101	0.6959610819965001	0.6959610819965001	0.53643490109	0.65375042215	0.6865955742800001	0.6865955742800001	0.45019075	0.86113834	0.06597637	0.34234944	24.0706768	23.49280167	22.4603138	22.11831093	1.0
0.71209815851144	1.04601707065749	0.8185948007563899	0.8185948007563899	0.67565634439	1.04303005625	1.01693562494	1.01693562494	0.39371634	0.69543018	0.14934437	-0.06913518	23.65919495	21.68610382	20.60551071	20.14069939	1.0
0.8988998292253001	0.94907719649866	0.8612796339280901	0.8612796339280901	0.56805055189	0.6602083161400001	0.6320351170499999	0.6320351170499999	0.33224294	0.76754814	-0.00406174	-0.37794181	22.06171608	21.29287148	20.56035042	20.28644943	1.0
0.6560664239146801	1.20115489409607	1.1204968229010202	1.1204968229010202	0.7911837337100001	1.3890019826800002	1.20794732017	1.20794732017	0.45084235	0.92051003	-0.13048253	-0.08143734	24.74240303	22.76638412	21.60854149	20.919254300000002	1.0
0.8916671955660701	1.8032215604353004	1.9938645530065504	1.9938645530065504	0.43485547218	0.91488196495	0.99311515738	0.99311515738	0.4892496	0.74556507	0.12049568	-0.07069967	24.31537437	22.76093483	21.75532913	21.33264923	1.0
1.3762657068911799	1.9445568641707505	2.7303641091449005	2.7303641091449005	0.5785993240899999	1.1872347814700002	1.66494786838	1.66494786838	0.54673016	0.7282008000000001	-0.03289928	0.00343759	24.44430733	22.70261383	21.64262581	21.19881439	1.0
2.0565021249266504	1.45546081361821	1.1490584820277	1.1490584820277	3.0503528947400005	1.71179283663	1.1760716965000002	1.1760716965000002	0.38394582	0.50364556	0.07076725	-0.1320581	21.91886711	20.14453888	19.48582077	19.13846016	1.0
0.8690584550623002	1.1073017723318002	1.1046904274662102	1.1046904274662102	0.7627547040000001	1.00780590869	1.07250235436	1.07250235436	0.49794322	0.79326508	-0.06943474	-0.02898774	22.92492676	22.34618759	21.82710838	21.46211243	1.0
0.68062059580358	1.0146460413517402	0.7553223189767001	0.7553223189767001	0.4855525409400001	0.78815217742	0.6854459565700001	0.6854459565700001	0.5281903	0.76193811	-0.07143466	-0.05465384	23.08917618	21.99901199	21.09851074	20.77557945	1.0
1.83249484683454	2.7592313167955607	2.5908157892912103	2.5908157892912103	1.1163746493900002	1.7318220276900003	1.6288699439200003	1.6288699439200003	0.53717744	0.67314768	0.04579334	0.1762338	23.91168404	21.47844124	20.38466454	19.93111992	1.0
0.6155922001652401	0.98421698730573	1.1055845792793502	1.1055845792793502	0.35987235748	1.03613486164	1.2390339990700001	1.2390339990700001	0.25829053	0.76157468	0.05658927	0.12765543	24.39059067	22.85779572	21.93936157	21.45171547	1.0
0.7273145652020201	0.9913655156111	0.8821812081176501	0.8821812081176501	0.90937717244	1.0021597826100002	1.03138966836	1.03138966836	0.624654	1.31996729	-0.06839969	-0.02744001	22.94347954	22.47549057	22.04412842	21.51032639	1.0
0.94680933036158	1.1163188824965402	1.0690231172055702	1.0690231172055702	0.47191716128999994	0.72432775822	0.9832867290299999	0.9832867290299999	0.47923374	0.64465533	0.3443466	0.10001036	22.53631973	21.11237144	20.2531662	19.85879707	1.0
0.8278064411250401	1.05614746763596	1.27064764928423	1.27064764928423	0.6456372009	0.8489051642700001	1.26187458912	1.26187458912	0.5057149000000001	0.84321675	0.01827245	0.02178533	23.25221825	22.58313751	21.92246628	21.76767731	1.0
0.75132294526262	0.99262220912915	1.41879473135686	1.41879473135686	0.5585258648700001	1.05667521687	1.63290294635	1.63290294635	0.599394	0.76305407	-0.02851217	-0.24019415	22.86657906	21.92901611	21.18262672	20.81984711	1.0
1.04118377127026	0.9960470305447302	1.2240615316490402	1.2240615316490402	0.8734952618799999	1.07622058261	1.42536332909	1.42536332909	0.5334489	0.72446011	-0.02813348	-0.14801146	24.2327919	22.56555939	21.48104668	21.05097008	1.0
0.7306592398056101	2.8439766934876305	1.0906987872666605	1.0906987872666605	0.5480219894	2.77052086055	1.8157140753999998	1.8157140753999998	0.48608258	0.79030062	-0.09421144	-0.0059391999999999995	23.11871338	22.12389755	21.66303444	21.30273819	1.0
0.5975147063259801	0.6822096851012701	0.62864503097018	0.62864503097018	0.33787438524	0.93606334323	0.7987319888800001	0.7987319888800001	0.55861676	0.7318401999999999	-0.37266991	0.02799172	24.05377579	22.51252365	21.54537392	21.19029808	1.0
0.56971051968506	0.5701705571705401	0.55183919857579	0.55183919857579	0.64056575875	0.79595902471	0.7492234749800001	0.7492234749800001	0.6433441	0.90503866	0.07643512	0.08753574	21.41064072	20.94229317	20.27393341	19.95370865	1.0
1.00772786172524	5.112036182131781	1.48929001788088	1.48929001788088	0.67429529046	2.7012729763300003	0.94338348009	0.94338348009	0.7191880999999999	1.12343236	0.00054817	-0.10474586	23.64098358	22.53476143	21.53019905	20.68757439	1.0
0.6492810314759301	1.08512503373443	1.1996106608948802	1.1996106608948802	0.8037288126700001	1.2164784615700002	2.22212797803	2.22212797803	0.6126493000000001	0.76238162	-0.06449731	0.1492954	22.09096909	21.55963326	21.17275238	20.95497322	1.0
0.8037731920421801	0.8154564641967001	0.79726049769424	0.79726049769424	0.55362390781	0.7877832909899999	0.8076012930500001	0.8076012930500001	0.32924697	0.84279935	-0.08028558	-0.02563468	24.51278305	22.05617714	20.82218933	20.14764023	1.0
1.0220963581542502	7.9000990859263815	1.0113111299525002	1.0113111299525002	1.5429491694400002	4.21233962361	1.5825012765600002	1.5825012765600002	0.48246095	0.81802926	0.27341183	-0.11241956	24.23990059	22.72060204	21.51245689	20.9652729	1.0
1.19892001050495	1.5252950015158602	2.05609116492174	2.05609116492174	0.9349876548200001	1.2104783085600002	1.69689058335	1.69689058335	0.55056417	0.73866937	-0.20055896	-0.25489399	23.91395187	22.46412468	21.47081757	21.04240036	1.0
0.8978117413699601	1.1524005171422502	0.98626149705815	0.98626149705815	0.7415414080399999	1.53339344053	1.6798219043900002	1.6798219043900002	0.4901531	0.72733121	-0.05254448	0.06546205	22.74564934	21.73492622	20.98939323	20.6797924	1.0
0.4284226444412201	0.3932253320020601	0.3775912372379401	0.3775912372379401	0.3705247779800001	0.80757959818	1.1005537818200002	1.1005537818200002	0.47923374	0.72358972	0.22481609	-0.13592482	23.77908134	22.0556469	21.04447556	20.5460434	1.0
